"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","data_logger_line","result_detection_condition_text","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","result_status_identifier","result_value_type_name","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season"
"160","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2006-04-25_10:30:00","2006-04-25","10:30:00","AKDT","KENAI_WQX-10000425","STORET-56498067",NA,NA,"Copper","Dissolved",0.548,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2006-04-25_10%3A30%3A00/results/56498067/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",115,"Spring"
"161","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/25/2006_11:00:00","2006-07-25","11:00:00","AKDT","KENAI_WQX-10000005","STORET-56497375",NA,NA,"Copper","Dissolved",4.84,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F25%2F2006_11%3A00%3A00/results/56497375/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",206,"Summer"
"162","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_04/26/2005_11:35:00","2005-04-26","11:35:00","AKDT","KENAI_WQX-10000008","STORET-56499090",NA,NA,"Copper","Dissolved",8.21,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_04%2F26%2F2005_11%3A35%3A00/results/56499090/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",116,"Spring"
"163","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2009-04-28_07:30:00","2009-04-28","07:30:00","AKDT","KENAI_WQX-10000425","STORET-56660735",NA,NA,"Copper","Dissolved",2.49,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2009-04-28_07%3A30%3A00/results/56660735/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",118,"Spring"
"164","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2009-04-28_11:10:00","2009-04-28","11:10:00","AKDT","KENAI_WQX-10000016","STORET-56660497",NA,NA,"Copper","Dissolved",0.549,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2009-04-28_11%3A10%3A00/results/56660497/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",118,"Spring"
"165","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_2013/05/07_13:23","2013-05-07","13:23:00","AKDT","KENAI_WQX-10000027","STORET-235174694",NA,NA,"Copper","Dissolved",0.54,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 19:12:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_2013%2F05%2F07_13%3A23/results/235174694/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream","Bings_Landing",19020302,60.515441,-150.702069,"Interpolation-Satellite","NAD83","US",2,122,NA,"40",127,"Spring"
"166","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_2010-07-27_9:15:00","2010-07-27","09:15:00","AKDT","KENAI_WQX-10000017","STORET-67840438",NA,NA,"Copper","Dissolved",1.15,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_2010-07-27_9%3A15%3A00/results/67840438/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",208,"Summer"
"167","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2010-04-27_09:47:00","2010-04-27","09:47:00","AKDT","KENAI_WQX-10000002","STORET-64653625",NA,NA,"Copper","Dissolved",1.9,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2010-04-27_09%3A47%3A00/results/64653625/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",117,"Spring"
"168","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_07/17/2007_12:24:00","2007-07-17","12:24:00","AKDT","KENAI_WQX-10000002","STORET-56487566",NA,NA,"Copper","Dissolved",1.44,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_07%2F17%2F2007_12%3A24%3A00/results/56487566/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",198,"Summer"
"169","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2013/05/07_12:10","2013-05-07","12:10:00","AKDT","KENAI_WQX-10000002","STORET-235174543",NA,NA,"Copper","Dissolved",2.85,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 15:32:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2013%2F05%2F07_12%3A10/results/235174543/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",127,"Spring"
"170","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2006-07-25_09:35:00","2006-07-25","09:35:00","AKDT","KENAI_WQX-10000002","STORET-56497353",NA,NA,"Copper","Dissolved",1.19,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2006-07-25_09%3A35%3A00/results/56497353/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",206,"Summer"
"171","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2012-05-01_10:00","2012-05-01","10:00:00","AKDT","KENAI_WQX-10000008","STORET-235123175",NA,NA,"Copper","Dissolved",0.537,"ug/l","Final","Actual","200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","1-01-01 07:46:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2012-05-01_10%3A00/results/235123175/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",122,"Spring"
"172","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2012/07/31_10:25:00","2012-07-31","10:25:00","AKDT","KENAI_WQX-10000008","STORET-235147933",NA,NA,"Copper","Dissolved",0.492,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 13:43:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2012%2F07%2F31_10%3A25%3A00/results/235147933/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",213,"Summer"
"173","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2010-04-27_09:11:00","2010-04-27","09:11:00","AKDT","KENAI_WQX-10000008","STORET-64653607",NA,NA,"Copper","Dissolved",0.658,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2010-04-27_09%3A11%3A00/results/64653607/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",117,"Spring"
"174","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_07/25/2006_10:11:00","2006-07-25","10:11:00","AKDT","KENAI_WQX-10000008","STORET-56497649",NA,NA,"Copper","Dissolved",0.665,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_07%2F25%2F2006_10%3A11%3A00/results/56497649/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",206,"Summer"
"175","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_05/01/2007_09:49:00","2007-05-01","09:49:00","AKDT","KENAI_WQX-10000008","STORET-56497173",NA,NA,"Copper","Dissolved",0.601,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_05%2F01%2F2007_09%3A49%3A00/results/56497173/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",121,"Spring"
"176","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2010-04-27_11:52:00","2010-04-27","11:52:00","AKDT","KENAI_WQX-10000024","STORET-64653795",NA,NA,"Copper","Dissolved",0.801,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2010-04-27_11%3A52%3A00/results/64653795/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",117,"Spring"
"177","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2010-04-27_10:45:00","2010-04-27","10:45:00","AKDT","KENAI_WQX-10000015","STORET-64653659",NA,NA,"Copper","Dissolved",2.29,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2010-04-27_10%3A45%3A00/results/64653659/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",117,"Spring"
"178","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/25/2006_10:05:00","2006-07-25","10:05:00","AKDT","KENAI_WQX-10000015","STORET-56497672",NA,NA,"Copper","Dissolved",1.74,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F25%2F2006_10%3A05%3A00/results/56497672/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",206,"Summer"
"179","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_04/22/2008_11:27:00","2008-04-22","11:27:00","AKST","KENAI_WQX-10000015","STORET-56455567",NA,NA,"Copper","Dissolved",0.811,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_04%2F22%2F2008_11%3A27%3A00/results/56455567/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",113,"Spring"
"180","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_05/01/2007_10:15:00","2007-05-01","10:15:00","AKDT","KENAI_WQX-10000005","STORET-56496985",NA,NA,"Copper","Dissolved",0.879,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_05%2F01%2F2007_10%3A15%3A00/results/56496985/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",121,"Spring"
"181","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_2010-04-27_10:23:00","2010-04-27","10:23:00","AKDT","KENAI_WQX-10000021","STORET-64653744",NA,NA,"Copper","Dissolved",0.663,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_2010-04-27_10%3A23%3A00/results/64653744/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream","Soldotna_Bridge",19020302,60.476634,-151.082099,"Interpolation-Satellite","NAD83","US",2,122,NA,"21",117,"Spring"
"182","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2010-07-27_10:35:00","2010-07-27","10:35:00","AKDT","KENAI_WQX-10000005","STORET-67840870",NA,NA,"Copper","Dissolved",0.775,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2010-07-27_10%3A35%3A00/results/67840870/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",208,"Summer"
"183","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2010-04-27_08:56:00","2010-04-27","08:56:00","AKDT","KENAI_WQX-10000008","STORET-64653591",NA,NA,"Copper","Dissolved",0.548,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2010-04-27_08%3A56%3A00/results/64653591/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",117,"Spring"
"184","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2009-04-28_09:40:00","2009-04-28","09:40:00","AKDT","KENAI_WQX-10000018","STORET-56660525",NA,NA,"Copper","Dissolved",0.787,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2009-04-28_09%3A40%3A00/results/56660525/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",118,"Spring"
"185","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2013/05/07_11:15","2013-05-07","11:15:00","AKDT","KENAI_WQX-10000016","STORET-235174917",NA,NA,"Copper","Dissolved",0.9,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 15:48:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2013%2F05%2F07_11%3A15/results/235174917/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",127,"Spring"
"186","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_07/17/2007_09:35:00","2007-07-17","09:35:00","AKDT","KENAI_WQX-10000018","STORET-56487803",NA,NA,"Copper","Dissolved",0.375,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_07%2F17%2F2007_09%3A35%3A00/results/56487803/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",198,"Summer"
"187","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_07/17/2007_11:47:00","2007-07-17","11:47:00","AKDT","KENAI_WQX-10000024","STORET-56488536",NA,NA,"Copper","Dissolved",0.494,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_07%2F17%2F2007_11%3A47%3A00/results/56488536/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",198,"Summer"
"188","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2012-05-01_09:22","2012-05-01","09:22:00","AKDT","KENAI_WQX-10000024","STORET-235123545",NA,NA,"Copper","Dissolved",1.11,"ug/l","Final","Actual","200.7","USEPA","Metals in Water by ICP-AES",NA,"https://www.nemi.gov/methods/method_summary/4690/","1-01-01 16:41:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2012-05-01_09%3A22/results/235123545/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",122,"Spring"
"189","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_2012/07/31_12:36:00","2012-07-31","12:36:00","AKDT","KENAI_WQX-10000023","STORET-235148444",NA,NA,"Copper","Dissolved",0.401,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 03:18:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_2012%2F07%2F31_12%3A36%3A00/results/235148444/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream","Swiftwater_Park",19020302,60.480338,-151.030847,"Interpolation-Satellite","NAD83","US",2,122,NA,"23",213,"Summer"
"190","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2012/07/31_10:51:00","2012-07-31","10:51:00","AKDT","KENAI_WQX-10000018","STORET-235148232",NA,NA,"Copper","Dissolved",0.892,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 14:13:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2012%2F07%2F31_10%3A51%3A00/results/235148232/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",213,"Summer"
"191","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_04/22/2008_09:22:00","2008-04-22","09:22:00","AKST","KENAI_WQX-10000025","STORET-56455414",NA,NA,"Copper","Dissolved",0.88,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_04%2F22%2F2008_09%3A22%3A00/results/56455414/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",113,"Spring"
"192","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_07/25/2006_09:30:00","2006-07-25","09:30:00","AKDT","KENAI_WQX-10000024","STORET-56497741",NA,NA,"Copper","Dissolved",0.5,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_07%2F25%2F2006_09%3A30%3A00/results/56497741/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",206,"Summer"
"193","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2010-07-27_10:20:00","2010-07-27","10:20:00","AKDT","KENAI_WQX-10000025","STORET-67840606",NA,NA,"Copper","Dissolved",0.309,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2010-07-27_10%3A20%3A00/results/67840606/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",208,"Summer"
"194","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2012/07/31_12:00:00","2012-07-31","12:00:00","AKDT","KENAI_WQX-10000025","STORET-235148528",NA,NA,"Copper","Dissolved",0.343,"ug/l","Final","Actual","200.8","USEPA","Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/","1-01-01 03:54:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2012%2F07%2F31_12%3A00%3A00/results/235148528/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",213,"Summer"
"195","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2006-04-25_13:27:00","2006-04-25","13:27:00","AKDT","KENAI_WQX-10000024","STORET-56498152",NA,NA,"Copper","Dissolved",0.616,"ug/l","Final","Actual","200.8(W)","USEPA","200.8 W  ~ Metals in Waters by ICP/MS",0,"https://www.nemi.gov/methods/method_summary/4665/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2006-04-25_13%3A27%3A00/results/56498152/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",115,"Spring"
